id,rainfall
2190,0.99962175
2191,0.9992906
2192,0.9613461
2193,0.0
2194,1.7941388e-13
2195,0.7228791
2196,0.9565266
2197,0.99809104
2198,0.98178226
2199,0.96169317
2200,0.9997383
2201,0.0
2202,0.9966594
2203,0.97865915
2204,3.6538026e-08
2205,0.0
2206,0.9185251
2207,1.0
2208,2.906624e-14
2209,0.0
2210,1.714485e-10
2211,0.00017500795
2212,1.0
2213,0.9995222
2214,0.9999739
2215,0.49870512
2216,7.270249e-13
2217,0.999974
2218,0.9998896
2219,6.3081494e-08
2220,0.998187
2221,0.9320541
2222,0.8900833
2223,0.9981918
2224,0.99996126
2225,0.99968576
2226,0.37979567
2227,0.99942327
2228,0.9977945
2229,1.0
2230,0.9997155
2231,0.91478264
2232,1.00646e-15
2233,0.9821467
2234,0.74013126
2235,0.43235496
2236,0.5646495
2237,0.9986811
2238,0.43031973
2239,8.934225e-06
2240,0.9955649
2241,0.99999166
2242,0.9989209
2243,0.9597215
2244,0.9993411
2245,0.9907206
2246,0.9999999
2247,0.9999999
2248,0.9658825
2249,0.9992231
2250,0.93442875
2251,0.98507
2252,0.9999591
2253,0.8915873
2254,0.93787867
2255,0.38942564
2256,0.38493386
2257,0.029359646
2258,0.88720703
2259,0.9964629
2260,0.99972564
2261,0.99970716
2262,1.0
2263,0.947027
2264,0.9998826
2265,0.8950034
2266,0.98958194
2267,0.9936371
2268,2.8699154e-16
2269,0.9983902
2270,0.64025694
2271,0.99865675
2272,0.36703262
2273,0.6652596
2274,0.9584759
2275,0.9999733
2276,0.9902014
2277,0.9948769
2278,0.9271182
2279,0.9992034
2280,0.99427515
2281,0.94635457
2282,0.9986675
2283,0.9809967
2284,0.19584599
2285,0.9766872
2286,0.9998313
2287,0.9932556
2288,0.97591734
2289,0.92161965
2290,0.99870455
2291,0.97420585
2292,0.99583286
2293,0.99997413
2294,0.9938666
2295,0.9837871
2296,0.99999547
2297,0.93010503
2298,0.9998597
2299,0.9999999
2300,0.99339724
2301,6.5466343e-06
2302,0.6745487
2303,0.9996942
2304,0.98664725
2305,1.0
2306,0.9433832
2307,0.97269046
2308,0.84419733
2309,0.9999126
2310,0.99994135
2311,0.86895674
2312,0.096458495
2313,1.0
2314,0.9275172
2315,0.9999893
2316,0.9999999
2317,0.99999976
2318,0.96808684
2319,0.7936101
2320,0.9999918
2321,0.89491946
2322,0.21718898
2323,0.8307095
2324,0.99997115
2325,0.9681006
2326,0.9999988
2327,0.9996854
2328,0.9946333
2329,0.9999685
2330,0.98965085
2331,1.0
2332,0.00053204666
2333,0.9946831
2334,0.9999981
2335,0.9998671
2336,0.9999367
2337,0.05893329
2338,0.93544996
2339,0.671569
2340,0.99616194
2341,0.9946155
2342,0.9777476
2343,0.4658581
2344,0.9994748
2345,0.9999982
2346,0.49913806
2347,0.9236009
2348,0.67106706
2349,0.9608362
2350,0.99456525
2351,0.97930086
2352,1.6373317e-05
2353,0.9497804
2354,0.0021427872
2355,0.0005224905
2356,1.0
2357,0.8023963
2358,0.98878634
2359,2.1137522e-11
2360,0.99957913
2361,2.8721492e-05
2362,0.95464665
2363,0.99999976
2364,0.99366486
2365,0.9999621
2366,0.91781634
2367,0.8194065
2368,0.9986211
2369,0.62176806
2370,0.99466926
2371,0.8806293
2372,0.44053173
2373,0.9999715
2374,0.99965656
2375,1.0345335e-06
2376,0.00029988211
2377,0.9502934
2378,0.9999994
2379,0.7158311
2380,0.62837416
2381,0.5841535
2382,0.95462483
2383,0.00028607078
2384,0.99764746
2385,0.9893532
2386,0.30929366
2387,5.7646723e-09
2388,0.99310815
2389,1.5870023e-12
2390,3.509223e-10
2391,0.989019
2392,1.9253637e-08
2393,0.56560713
2394,0.84134144
2395,5.8687606e-06
2396,0.9970776
2397,0.92023444
2398,0.9978319
2399,0.9871732
2400,0.95098305
2401,0.12051724
2402,0.99999976
2403,0.94424504
2404,0.9999995
2405,0.91113544
2406,0.90117496
2407,0.99418056
2408,2.0046202e-13
2409,0.9999889
2410,6.253921e-14
2411,0.9990025
2412,0.9661339
2413,0.77170354
2414,0.99630463
2415,0.0047239014
2416,0.81671715
2417,0.06493347
2418,0.99726236
2419,0.99486923
2420,4.4484927e-06
2421,0.99996364
2422,0.9999881
2423,0.9998498
2424,0.99726784
2425,7.95472e-10
2426,0.1135399
2427,0.075434536
2428,1.0
2429,0.9799959
2430,0.9742576
2431,0.99998057
2432,0.96147996
2433,0.16371934
2434,0.9992924
2435,0.9940767
2436,0.99991906
2437,4.744833e-07
2438,0.4091023
2439,0.96927917
2440,0.022494245
2441,0.92774117
2442,0.99233997
2443,0.9996544
2444,0.99984705
2445,0.9999957
2446,0.984617
2447,0.945089
2448,0.999985
2449,0.00084455987
2450,0.9846044
2451,0.9999962
2452,0.0007720245
2453,0.99836165
2454,0.9855735
2455,0.99806076
2456,1.8693661e-29
2457,0.84581834
2458,0.9999751
2459,0.9998921
2460,0.27248758
2461,0.98807275
2462,2.001325e-30
2463,1.0
2464,0.6893988
2465,0.9940376
2466,0.5999235
2467,0.44586664
2468,0.37417132
2469,0.879048
2470,0.21175124
2471,3.195697e-09
2472,0.9692403
2473,2.6461505e-05
2474,7.745538e-06
2475,0.8513875
2476,0.7642162
2477,0.95246667
2478,0.75124073
2479,0.4570283
2480,0.99600476
2481,0.98919606
2482,3.9930467e-10
2483,0.9933108
2484,0.8963477
2485,0.98530614
2486,0.9920325
2487,0.9998597
2488,0.6261588
2489,0.9995384
2490,0.93492
2491,0.44208086
2492,0.7243755
2493,0.51917344
2494,0.98523486
2495,0.94710666
2496,0.9709292
2497,0.9965663
2498,0.70267487
2499,0.48624268
2500,1.6107876e-10
2501,0.87559736
2502,3.534699e-08
2503,0.8788071
2504,0.9725805
2505,1.0
2506,0.9997019
2507,0.9896445
2508,0.99018186
2509,9.879973e-12
2510,6.579609e-09
2511,0.95921254
2512,0.9946403
2513,0.9228631
2514,0.9909791
2515,1.0
2516,0.934348
2517,0.9116329
2518,0.7896721
2519,0.9999422
2520,0.9990374
2521,0.992434
2522,0.86777383
2523,0.9999982
2524,1.0209587e-08
2525,0.99928254
2526,1.7969131e-09
2527,0.9133598
2528,0.9999466
2529,0.9798467
2530,0.99877316
2531,0.9999058
2532,0.9747319
2533,0.97152585
2534,0.9999598
2535,7.3098596e-07
2536,0.9721071
2537,0.9976719
2538,0.8681806
2539,0.58202326
2540,0.9632179
2541,0.99934417
2542,2.076597e-18
2543,0.9999994
2544,0.84427553
2545,0.999933
2546,0.9897866
2547,0.99593437
2548,1.0
2549,0.99979573
2550,0.9544484
2551,0.506356
2552,0.99914956
2553,0.9999919
2554,0.99747914
2555,0.99918586
2556,0.94999224
2557,0.99250025
2558,0.9987399
2559,0.9907698
2560,0.01785398
2561,0.98939323
2562,0.96671706
2563,0.9854511
2564,0.99985886
2565,0.9984819
2566,0.9996892
2567,0.99509394
2568,0.78669244
2569,0.95108867
2570,0.0
2571,2.2308255e-08
2572,0.99991345
2573,4.5640857e-24
2574,6.1755163e-27
2575,0.9584366
2576,0.9902721
2577,0.99999857
2578,1.0
2579,0.9968598
2580,0.9150556
2581,8.468455e-07
2582,0.9999875
2583,0.97150964
2584,1.012475e-15
2585,0.9999993
2586,0.9996277
2587,0.4329698
2588,0.9913181
2589,0.2714584
2590,0.9667157
2591,0.9924672
2592,0.97388625
2593,1.0
2594,0.99999905
2595,0.99730825
2596,0.9988142
2597,4.2859306e-11
2598,0.99270815
2599,0.12952955
2600,0.97486466
2601,0.9968135
2602,0.9999639
2603,0.48886234
2604,0.9943926
2605,0.99996364
2606,0.99397284
2607,0.9999777
2608,0.9999914
2609,0.99689555
2610,0.99961334
2611,0.90037245
2612,0.6115264
2613,0.409087
2614,0.9944938
2615,0.99495775
2616,0.9623188
2617,0.9999486
2618,0.9986803
2619,0.99375445
2620,0.9135832
2621,0.99491197
2622,0.99005544
2623,0.9913564
2624,0.9978338
2625,0.8618959
2626,0.9939732
2627,1.3881888e-05
2628,0.9681791
2629,0.99999285
2630,0.99302024
2631,0.9915776
2632,0.00068298244
2633,0.99715364
2634,0.48015678
2635,0.9999745
2636,0.982615
2637,0.9993586
2638,0.98885554
2639,0.49256068
2640,0.7913097
2641,0.9999759
2642,0.9999695
2643,0.9388975
2644,0.993367
2645,0.999972
2646,0.9993173
2647,0.99887043
2648,0.9997968
2649,0.9922814
2650,0.99245304
2651,0.99678385
2652,0.7568063
2653,0.9996785
2654,0.9877352
2655,0.017980231
2656,0.9897367
2657,0.9972705
2658,0.84805596
2659,0.99985254
2660,0.94212884
2661,0.9816553
2662,0.99997354
2663,0.90411854
2664,0.9640519
2665,0.8850504
2666,0.98679125
2667,0.91341263
2668,0.9482994
2669,0.93767744
2670,0.9847439
2671,0.9684673
2672,0.9999999
2673,0.94250315
2674,0.9998796
2675,0.9999956
2676,0.95887583
2677,0.98606354
2678,0.99958986
2679,0.00019506071
2680,0.5056558
2681,0.9762273
2682,0.99999917
2683,0.92913437
2684,0.99995947
2685,0.9999999
2686,0.8738681
2687,0.8389051
2688,0.99782073
2689,0.84213054
2690,1.0
2691,0.99989474
2692,0.981814
2693,0.9183045
2694,1.0
2695,1.0
2696,0.9999994
2697,0.9993005
2698,5.18632e-07
2699,0.36546636
2700,2.678935e-13
2701,1.0
2702,0.99997354
2703,0.99999976
2704,0.6463682
2705,1.9702755e-22
2706,0.976917
2707,0.65399987
2708,0.9564644
2709,0.99815553
2710,9.9927715e-20
2711,2.0240032e-05
2712,0.043266673
2713,0.8980179
2714,0.7193266
2715,0.99999917
2716,5.5854654e-10
2717,0.9470462
2718,2.0457345e-12
2719,0.5667413
2720,8.893972e-14
2721,0.9835023
2722,0.00014342184
2723,0.9802669
2724,6.1975395e-18
2725,0.99491066
2726,1.3966446e-14
2727,0.47784024
2728,0.99999607
2729,0.5550822
2730,0.9999993
2731,0.77146363
2732,0.5814644
2733,0.99831295
2734,0.99997103
2735,0.9945786
2736,0.94516563
2737,4.0130714e-15
2738,0.91822875
2739,5.148074e-06
2740,4.65489e-11
2741,1.7883105e-09
2742,9.712309e-05
2743,0.87294346
2744,0.9999999
2745,0.35307977
2746,0.9999995
2747,9.264295e-06
2748,0.9996458
2749,0.45676342
2750,0.41089624
2751,8.5729705e-05
2752,0.9999207
2753,3.358138e-17
2754,0.00037566523
2755,0.9999999
2756,0.99999976
2757,0.42590958
2758,0.99983037
2759,0.9673638
2760,0.9999417
2761,0.9168602
2762,0.9222883
2763,7.784798e-24
2764,5.8975486e-10
2765,0.9992453
2766,0.9989121
2767,1.2753092e-08
2768,1.6516978e-16
2769,0.9999949
2770,0.99986255
2771,0.371576
2772,0.9996859
2773,4.6220164e-10
2774,3.206242e-06
2775,0.9998592
2776,4.3452578e-16
2777,0.793077
2778,0.8627088
2779,0.99994886
2780,0.99263823
2781,0.00080393266
2782,0.89181757
2783,0.002092197
2784,0.99692494
2785,0.9832601
2786,0.99588025
2787,0.79246444
2788,0.99989855
2789,0.8590286
2790,1.0
2791,0.56808865
2792,0.84446466
2793,1.0
2794,0.99970645
2795,1.378962e-15
2796,0.94227195
2797,0.99954754
2798,0.9999994
2799,0.99730396
2800,0.99999833
2801,2.0719346e-12
2802,0.9999881
2803,0.9999982
2804,0.9993766
2805,0.9999938
2806,0.0010272387
2807,0.6980162
2808,0.99996233
2809,0.99937266
2810,1.1319511e-16
2811,1.0
2812,0.7923855
2813,0.9999993
2814,1.0
2815,0.9962043
2816,1.0
2817,0.0041239527
2818,6.9009976e-10
2819,1.0
2820,0.99946374
2821,0.91519505
2822,0.8807992
2823,0.99999905
2824,0.9263709
2825,1.0
2826,0.40702558
2827,0.88535774
2828,0.99998105
2829,0.99524456
2830,8.93787e-09
2831,0.62402266
2832,0.9746357
2833,0.9999484
2834,0.9999871
2835,0.99509406
2836,0.41447058
2837,0.99335325
2838,0.99093
2839,0.9999889
2840,6.30909e-11
2841,0.2724281
2842,0.55470437
2843,0.9801604
2844,0.9999882
2845,0.9440152
2846,0.98028404
2847,0.99979955
2848,0.97468424
2849,0.9888918
2850,0.9999999
2851,0.9633167
2852,0.883684
2853,0.98744
2854,0.9885261
2855,0.8370293
2856,0.9783675
2857,0.9972941
2858,0.6970154
2859,0.949445
2860,0.0009604311
2861,0.993779
2862,0.86580193
2863,1.0
2864,0.70242244
2865,0.005079408
2866,0.9818803
2867,0.99890304
2868,0.9894441
2869,0.4497398
2870,0.008852261
2871,0.9999738
2872,0.99894243
2873,0.97377
2874,0.9905985
2875,0.9998733
2876,0.87435305
2877,0.99936265
2878,0.9997029
2879,0.9999863
2880,1.0
2881,0.9985903
2882,0.935989
2883,0.9747849
2884,0.41901833
2885,0.9972277
2886,0.85451216
2887,0.99987245
2888,0.99575716
2889,9.763626e-37
2890,0.9974837
2891,0.99124616
2892,3.0500824e-13
2893,4.969753e-16
2894,2.3800267e-14
2895,1.0
2896,0.9679578
2897,7.68667e-06
2898,2.480794e-19
2899,0.96735
2900,0.37989774
2901,0.9978625
2902,0.75940764
2903,5.3583124e-05
2904,0.95050234
2905,0.98012334
2906,1.0
2907,0.9478422
2908,0.99998474
2909,0.947353
2910,0.9916015
2911,0.9876409
2912,0.9999852
2913,0.9990601
2914,0.9994398
2915,0.9997315
2916,0.06380931
2917,0.9843615
2918,0.9995869
2919,0.90281075
